Fiets;ochtendspits 7 tot 9 uur;2013;Nederland;140;10,7
Fiets;ochtendspits 7 tot 9 uur;2014;Nederland;154;10,9
Fiets;ochtendspits 7 tot 9 uur;2010;Groningen;140;11,8
Fiets;ochtendspits 7 tot 9 uur;2011;Groningen;175;13,6
Fiets;ochtendspits 7 tot 9 uur;2012;Groningen;165;13,2
Fiets;ochtendspits 7 tot 9 uur;2013;Groningen;149;10,8
Fiets;ochtendspits 7 tot 9 uur;2014;Groningen;150;11
Fiets;ochtendspits 7 tot 9 uur;2010;Friesland;152;11,2
Fiets;ochtendspits 7 tot 9 uur;2011;Friesland;142;10
Fiets;ochtendspits 7 tot 9 uur;2012;Friesland;146;11,6
Fiets;ochtendspits 7 tot 9 uur;2013;Friesland;132;9
Fiets;ochtendspits 7 tot 9 uur;2014;Friesland;136;10,7
Fiets;ochtendspits 7 tot 9 uur;2010;Drenthe;145;9,8
Fiets;ochtendspits 7 tot 9 uur;2011;Drenthe;203;12,1
Fiets;ochtendspits 7 tot 9 uur;2012;Drenthe;157;11,5
Fiets;ochtendspits 7 tot 9 uur;2013;Drenthe;148;9,9
Fiets;ochtendspits 7 tot 9 uur;2014;Drenthe;144;10
Fiets;ochtendspits 7 tot 9 uur;2010;Overijssel;165;11,6
Fiets;ochtendspits 7 tot 9 uur;2011;Overijssel;173;12,6
Fiets;ochtendspits 7 tot 9 uur;2012;Overijssel;165;11,2
Fiets;ochtendspits 7 tot 9 uur;2013;Overijssel;158;11,6
Fiets;ochtendspits 7 tot 9 uur;2014;Overijssel;184;12,5
Fiets;ochtendspits 7 tot 9 uur;2010;Flevoland;143;8,6
Fiets;ochtendspits 7 tot 9 uur;2011;Flevoland;107;7,5
Fiets;ochtendspits 7 tot 9 uur;2012;Flevoland;104;9,7
Fiets;ochtendspits 7 tot 9 uur;2013;Flevoland;101;7,1
Fiets;ochtendspits 7 tot 9 uur;2014;Flevoland;123;9,3
Fiets;ochtendspits 7 tot 9 uur;2010;Gelderland;146;11,3
Fiets;ochtendspits 7 tot 9 uur;2011;Gelderland;145;9,4
Fiets;ochtendspits 7 tot 9 uur;2012;Gelderland;146;10,6
Fiets;ochtendspits 7 tot 9 uur;2013;Gelderland;137;11,7
Fiets;ochtendspits 7 tot 9 uur;2014;Gelderland;187;13,4
Fiets;ochtendspits 7 tot 9 uur;2010;Utrecht;183;13
Fiets;ochtendspits 7 tot 9 uur;2011;Utrecht;170;12,1
Fiets;ochtendspits 7 tot 9 uur;2012;Utrecht;163;11,3
Fiets;ochtendspits 7 tot 9 uur;2013;Utrecht;202;14,7
Fiets;ochtendspits 7 tot 9 uur;2014;Utrecht;189;14,1
Fiets;ochtendspits 7 tot 9 uur;2010;Noord-Holland;132;8,9
Fiets;ochtendspits 7 tot 9 uur;2011;Noord-Holland;137;11,8
Fiets;ochtendspits 7 tot 9 uur;2012;Noord-Holland;156;11,8
Fiets;ochtendspits 7 tot 9 uur;2013;Noord-Holland;136;10,8
Fiets;ochtendspits 7 tot 9 uur;2014;Noord-Holland;147;10,1
Fiets;ochtendspits 7 tot 9 uur;2010;Zuid-Holland;122;9
Fiets;ochtendspits 7 tot 9 uur;2011;Zuid-Holland;144;10,7
Fiets;ochtendspits 7 tot 9 uur;2012;Zuid-Holland;141;10,9
Fiets;ochtendspits 7 tot 9 uur;2013;Zuid-Holland;133;9,8
Fiets;ochtendspits 7 tot 9 uur;2014;Zuid-Holland;150;10,5
Fiets;ochtendspits 7 tot 9 uur;2010;Zeeland;138;10,8
Fiets;ochtendspits 7 tot 9 uur;2011;Zeeland;110;8,6
Fiets;ochtendspits 7 tot 9 uur;2012;Zeeland;126;8,7
Fiets;ochtendspits 7 tot 9 uur;2013;Zeeland;126;8,7
Fiets;ochtendspits 7 tot 9 uur;2014;Zeeland;130;9,5
Fiets;ochtendspits 7 tot 9 uur;2010;Noord-Brabant;137;9,9
Fiets;ochtendspits 7 tot 9 uur;2011;Noord-Brabant;153;11,3
Fiets;ochtendspits 7 tot 9 uur;2012;Noord-Brabant;150;11,9
Fiets;ochtendspits 7 tot 9 uur;2013;Noord-Brabant;147;11,6
Fiets;ochtendspits 7 tot 9 uur;2014;Noord-Brabant;150;10,4
Fiets;ochtendspits 7 tot 9 uur;2010;Limburg;113;8,1
Fiets;ochtendspits 7 tot 9 uur;2011;Limburg;99;6,8
Fiets;ochtendspits 7 tot 9 uur;2012;Limburg;126;7
Fiets;ochtendspits 7 tot 9 uur;2013;Limburg;97;8
Fiets;ochtendspits 7 tot 9 uur;2014;Limburg;108;7,2
Fiets;9 tot 12 uur;2010;Nederland;133;11,3
Fiets;9 tot 12 uur;2011;Nederland;143;12,2
Fiets;9 tot 12 uur;2012;Nederland;135;12
Fiets;9 tot 12 uur;2013;Nederland;138;12,2
Fiets;9 tot 12 uur;2014;Nederland;158;13,3
Fiets;9 tot 12 uur;2010;Groningen;164;13,9
Fiets;9 tot 12 uur;2011;Groningen;163;14
Fiets;9 tot 12 uur;2012;Groningen;134;13,5
Fiets;9 tot 12 uur;2013;Groningen;152;14
Fiets;9 tot 12 uur;2014;Groningen;133;10,7
Fiets;9 tot 12 uur;2010;Friesland;154;12,7
Fiets;9 tot 12 uur;2011;Friesland;126;11,2
Fiets;9 tot 12 uur;2012;Friesland;144;12,6
Fiets;9 tot 12 uur;2013;Friesland;148;13,8
Fiets;9 tot 12 uur;2014;Friesland;120;11,2
Fiets;9 tot 12 uur;2010;Drenthe;156;13,9
Fiets;9 tot 12 uur;2011;Drenthe;118;10,3
Fiets;9 tot 12 uur;2012;Drenthe;123;10,6
Fiets;9 tot 12 uur;2013;Drenthe;113;10
Fiets;9 tot 12 uur;2014;Drenthe;120;10,6
Fiets;9 tot 12 uur;2010;Overijssel;186;17,1
Fiets;9 tot 12 uur;2011;Overijssel;172;15
Fiets;9 tot 12 uur;2012;Overijssel;141;13,6
Fiets;9 tot 12 uur;2013;Overijssel;142;11,8
Fiets;9 tot 12 uur;2014;Overijssel;160;12,8
Fiets;9 tot 12 uur;2010;Flevoland;90;7,8
Fiets;9 tot 12 uur;2011;Flevoland;80;8,3
Fiets;9 tot 12 uur;2012;Flevoland;117;10,7
Fiets;9 tot 12 uur;2013;Flevoland;90;7,1
Fiets;9 tot 12 uur;2014;Flevoland;102;10,5
Fiets;9 tot 12 uur;2010;Gelderland;151;11,9
Fiets;9 tot 12 uur;2011;Gelderland;156;11,5
Fiets;9 tot 12 uur;2012;Gelderland;146;13,4
Fiets;9 tot 12 uur;2013;Gelderland;153;12,9
Fiets;9 tot 12 uur;2014;Gelderland;169;14,8
Fiets;9 tot 12 uur;2010;Utrecht;140;10,4
Fiets;9 tot 12 uur;2011;Utrecht;192;14,8
Fiets;9 tot 12 uur;2012;Utrecht;146;12,2
Fiets;9 tot 12 uur;2013;Utrecht;140;13,7
Fiets;9 tot 12 uur;2014;Utrecht;194;15,5
Fiets;9 tot 12 uur;2010;Noord-Holland;146;12,3
Fiets;9 tot 12 uur;2011;Noord-Holland;133;15,1
Fiets;9 tot 12 uur;2012;Noord-Holland;145;12,2
Fiets;9 tot 12 uur;2013;Noord-Holland;158;14,7
Fiets;9 tot 12 uur;2014;Noord-Holland;172;16,4
Fiets;9 tot 12 uur;2010;Zuid-Holland;111;10,6
Fiets;9 tot 12 uur;2011;Zuid-Holland;110;9,6
Fiets;9 tot 12 uur;2012;Zuid-Holland;128;11,5
Fiets;9 tot 12 uur;2013;Zuid-Holland;137;11,6
Fiets;9 tot 12 uur;2014;Zuid-Holland;148;12,9
Fiets;9 tot 12 uur;2010;Zeeland;123;10,2
Fiets;9 tot 12 uur;2011;Zeeland;175;14,4
Fiets;9 tot 12 uur;2012;Zeeland;176;14,4
Fiets;9 tot 12 uur;2013;Zeeland;145;14,1
Fiets;9 tot 12 uur;2014;Zeeland;141;14,4
Fiets;9 tot 12 uur;2010;Noord-Brabant;111;9
Fiets;9 tot 12 uur;2011;Noord-Brabant;187;13
Fiets;9 tot 12 uur;2012;Noord-Brabant;135;12
Fiets;9 tot 12 uur;2013;Noord-Brabant;128;11,3
Fiets;9 tot 12 uur;2014;Noord-Brabant;185;12,8
Fiets;9 tot 12 uur;2010;Limburg;112;8,6
Fiets;9 tot 12 uur;2011;Limburg;95;8,1
Fiets;9 tot 12 uur;2012;Limburg;91;7,8
Fiets;9 tot 12 uur;2013;Limburg;95;7,6
Fiets;9 tot 12 uur;2014;Limburg;111;8,3
Fiets;12 tot 16 uur;2010;Nederland;262;22,7
Fiets;12 tot 16 uur;2011;Nederland;297;25,6
Fiets;12 tot 16 uur;2012;Nederland;281;24,3
Fiets;12 tot 16 uur;2013;Nederland;281;23,8
Fiets;12 tot 16 uur;2014;Nederland;314;26,4
Fiets;12 tot 16 uur;2010;Groningen;267;25,3
Fiets;12 tot 16 uur;2011;Groningen;429;35,9
Fiets;12 tot 16 uur;2012;Groningen;294;25
Fiets;12 tot 16 uur;2013;Groningen;287;25,1
Fiets;12 tot 16 uur;2014;Groningen;346;26,7
Fiets;12 tot 16 uur;2010;Friesland;340;30,2
Fiets;12 tot 16 uur;2011;Friesland;305;27,5
Fiets;12 tot 16 uur;2012;Friesland;316;28,8
Fiets;12 tot 16 uur;2013;Friesland;328;25,8
Fiets;12 tot 16 uur;2014;Friesland;377;35
Fiets;12 tot 16 uur;2010;Drenthe;282;23,8
Fiets;12 tot 16 uur;2011;Drenthe;310;24,8
Fiets;12 tot 16 uur;2012;Drenthe;329;26,9
Fiets;12 tot 16 uur;2013;Drenthe;347;28,1
Fiets;12 tot 16 uur;2014;Drenthe;357;29,5
Fiets;12 tot 16 uur;2010;Overijssel;304;26,5
Fiets;12 tot 16 uur;2011;Overijssel;377;30,5
Fiets;12 tot 16 uur;2012;Overijssel;319;25,2
Fiets;12 tot 16 uur;2013;Overijssel;349;29,8
Fiets;12 tot 16 uur;2014;Overijssel;364;32,5
Fiets;12 tot 16 uur;2010;Flevoland;214;17,9
Fiets;12 tot 16 uur;2011;Flevoland;218;19,7
Fiets;12 tot 16 uur;2012;Flevoland;218;18,5
Fiets;12 tot 16 uur;2013;Flevoland;228;17,3
Fiets;12 tot 16 uur;2014;Flevoland;305;25,2
Fiets;12 tot 16 uur;2010;Gelderland;258;21,9
Fiets;12 tot 16 uur;2011;Gelderland;294;25,1
Fiets;12 tot 16 uur;2012;Gelderland;301;25,2
Fiets;12 tot 16 uur;2013;Gelderland;305;25,3
Fiets;12 tot 16 uur;2014;Gelderland;343;27,1
Fiets;12 tot 16 uur;2010;Utrecht;282;24,3
Fiets;12 tot 16 uur;2011;Utrecht;331;29,3
Fiets;12 tot 16 uur;2012;Utrecht;300;24,8
Fiets;12 tot 16 uur;2013;Utrecht;280;23,7
Fiets;12 tot 16 uur;2014;Utrecht;326;27,2
Fiets;12 tot 16 uur;2010;Noord-Holland;272;22,9
Fiets;12 tot 16 uur;2011;Noord-Holland;290;26,4
Fiets;12 tot 16 uur;2012;Noord-Holland;312;28,4
Fiets;12 tot 16 uur;2013;Noord-Holland;267;23,5
Fiets;12 tot 16 uur;2014;Noord-Holland;311;25,9
Fiets;12 tot 16 uur;2010;Zuid-Holland;216;20,6
Fiets;12 tot 16 uur;2011;Zuid-Holland;248;21,4
Fiets;12 tot 16 uur;2012;Zuid-Holland;240;20,8
Fiets;12 tot 16 uur;2013;Zuid-Holland;264;22,6
Fiets;12 tot 16 uur;2014;Zuid-Holland;276;24,6
Fiets;12 tot 16 uur;2010;Zeeland;251;22,8
Fiets;12 tot 16 uur;2011;Zeeland;324;26,6
Fiets;12 tot 16 uur;2012;Zeeland;334;27,8
Fiets;12 tot 16 uur;2013;Zeeland;308;28,3
Fiets;12 tot 16 uur;2014;Zeeland;385;32,9
Fiets;12 tot 16 uur;2010;Noord-Brabant;289;23,5
Fiets;12 tot 16 uur;2011;Noord-Brabant;329;27,4
Fiets;12 tot 16 uur;2012;Noord-Brabant;280;24,6
Fiets;12 tot 16 uur;2013;Noord-Brabant;289;24,3
Fiets;12 tot 16 uur;2014;Noord-Brabant;319;25,2
Fiets;12 tot 16 uur;2010;Limburg;224;18,8
Fiets;12 tot 16 uur;2011;Limburg;227;19,9
Fiets;12 tot 16 uur;2012;Limburg;201;18,4
Fiets;12 tot 16 uur;2013;Limburg;195;15,9
Fiets;12 tot 16 uur;2014;Limburg;227;19,8
Fiets;16 tot 18 uur;2010;Nederland;134;10,5
Fiets;16 tot 18 uur;2011;Nederland;139;10,5
Fiets;16 tot 18 uur;2012;Nederland;144;10,8
Fiets;16 tot 18 uur;2013;Nederland;134;10
Fiets;16 tot 18 uur;2014;Nederland;150;11,1
Fiets;16 tot 18 uur;2010;Groningen;144;11,6
Fiets;16 tot 18 uur;2011;Groningen;204;14,8
Fiets;16 tot 18 uur;2012;Groningen;198;14,2
Fiets;16 tot 18 uur;2013;Groningen;188;13,1
Fiets;16 tot 18 uur;2014;Groningen;157;11,7
Fiets;16 tot 18 uur;2010;Friesland;136;11,3
Fiets;16 tot 18 uur;2011;Friesland;141;9,8
Fiets;16 tot 18 uur;2012;Friesland;124;9,3
Fiets;16 tot 18 uur;2013;Friesland;113;9,4
Fiets;16 tot 18 uur;2014;Friesland;126;10,3
Fiets;16 tot 18 uur;2010;Drenthe;116;8,7
Fiets;16 tot 18 uur;2011;Drenthe;127;8,1
Fiets;16 tot 18 uur;2012;Drenthe;123;9
Fiets;16 tot 18 uur;2013;Drenthe;168;11,4
Fiets;16 tot 18 uur;2014;Drenthe;122;8,9
Fiets;16 tot 18 uur;2010;Overijssel;134;11,3
Fiets;16 tot 18 uur;2011;Overijssel;135;9,7
Fiets;16 tot 18 uur;2012;Overijssel;157;11,3
Fiets;16 tot 18 uur;2013;Overijssel;124;10
Fiets;16 tot 18 uur;2014;Overijssel;159;11,3
Fiets;16 tot 18 uur;2010;Flevoland;93;7,1
Fiets;16 tot 18 uur;2011;Flevoland;118;10,2
Fiets;16 tot 18 uur;2012;Flevoland;96;6,6
Fiets;16 tot 18 uur;2013;Flevoland;79;5,5
Fiets;16 tot 18 uur;2014;Flevoland;111;7,6
Fiets;16 tot 18 uur;2010;Gelderland;145;11,1
Fiets;16 tot 18 uur;2011;Gelderland;137;10
Fiets;16 tot 18 uur;2012;Gelderland;131;9,8
Fiets;16 tot 18 uur;2013;Gelderland;133;10,5
Fiets;16 tot 18 uur;2014;Gelderland;160;11,2
Fiets;16 tot 18 uur;2010;Utrecht;174;12,6
Fiets;16 tot 18 uur;2011;Utrecht;169;13,5
Fiets;16 tot 18 uur;2012;Utrecht;147;11,3
Fiets;16 tot 18 uur;2013;Utrecht;182;13,1
Fiets;16 tot 18 uur;2014;Utrecht;190;13,9
Fiets;16 tot 18 uur;2010;Noord-Holland;143;11,5
Fiets;16 tot 18 uur;2011;Noord-Holland;153;12,2
Fiets;16 tot 18 uur;2012;Noord-Holland;168;12,8
Fiets;16 tot 18 uur;2013;Noord-Holland;138;10,2
Fiets;16 tot 18 uur;2014;Noord-Holland;177;13,1
Fiets;16 tot 18 uur;2010;Zuid-Holland;128;9,9
Fiets;16 tot 18 uur;2011;Zuid-Holland;127;9,6
Fiets;16 tot 18 uur;2012;Zuid-Holland;135;10,4
Fiets;16 tot 18 uur;2013;Zuid-Holland;129;9,3
Fiets;16 tot 18 uur;2014;Zuid-Holland;135;10,9
Fiets;16 tot 18 uur;2010;Zeeland;126;9,3
Fiets;16 tot 18 uur;2011;Zeeland;128;10,7
Fiets;16 tot 18 uur;2012;Zeeland;104;8,2
Fiets;16 tot 18 uur;2013;Zeeland;138;9,9
Fiets;16 tot 18 uur;2014;Zeeland;166;11,7
Fiets;16 tot 18 uur;2010;Noord-Brabant;127;9,6
Fiets;16 tot 18 uur;2011;Noord-Brabant;137;9,9
Fiets;16 tot 18 uur;2012;Noord-Brabant;152;11,3
Fiets;16 tot 18 uur;2013;Noord-Brabant;124;9,5
Fiets;16 tot 18 uur;2014;Noord-Brabant;140;9,9
Fiets;16 tot 18 uur;2010;Limburg;105;8,7
Fiets;16 tot 18 uur;2011;Limburg;106;8,4
Fiets;16 tot 18 uur;2012;Limburg;123;8,4
Fiets;16 tot 18 uur;2013;Limburg;104;7,6
Fiets;16 tot 18 uur;2014;Limburg;109;7,5
Fiets;18 tot 24 uur;2010;Nederland;130;11,1
Fiets;18 tot 24 uur;2011;Nederland;141;12,4
Fiets;18 tot 24 uur;2012;Nederland;147;12,5
Fiets;18 tot 24 uur;2013;Nederland;146;11,7
Fiets;18 tot 24 uur;2014;Nederland;165;13,5
Fiets;18 tot 24 uur;2010;Groningen;163;14,2
Fiets;18 tot 24 uur;2011;Groningen;189;16,1
Fiets;18 tot 24 uur;2012;Groningen;234;17,1
Fiets;18 tot 24 uur;2013;Groningen;178;15
Fiets;18 tot 24 uur;2014;Groningen;252;19,4
Fiets;18 tot 24 uur;2010;Friesland;115;11,9
Fiets;18 tot 24 uur;2011;Friesland;140;12,9
Fiets;18 tot 24 uur;2012;Friesland;121;10,8
Fiets;18 tot 24 uur;2013;Friesland;127;9,8
Fiets;18 tot 24 uur;2014;Friesland;146;12,8
Fiets;18 tot 24 uur;2010;Drenthe;83;8,4
Fiets;18 tot 24 uur;2011;Drenthe;105;10,6
Fiets;18 tot 24 uur;2012;Drenthe;111;8,8
Fiets;18 tot 24 uur;2013;Drenthe;146;12,5
Fiets;18 tot 24 uur;2014;Drenthe;137;11,3
Fiets;18 tot 24 uur;2010;Overijssel;162;12,2
Fiets;18 tot 24 uur;2011;Overijssel;126;11,3
Fiets;18 tot 24 uur;2012;Overijssel;158;12,5
Fiets;18 tot 24 uur;2013;Overijssel;181;14,3
Fiets;18 tot 24 uur;2014;Overijssel;178;14,2
Fiets;18 tot 24 uur;2010;Flevoland;85;6,9
Fiets;18 tot 24 uur;2011;Flevoland;103;9
Fiets;18 tot 24 uur;2012;Flevoland;60;6
Fiets;18 tot 24 uur;2013;Flevoland;85;6,3
Fiets;18 tot 24 uur;2014;Flevoland;111;9,3
Fiets;18 tot 24 uur;2010;Gelderland;150;13,9
Fiets;18 tot 24 uur;2011;Gelderland;160;14
Fiets;18 tot 24 uur;2012;Gelderland;143;12,4
Fiets;18 tot 24 uur;2013;Gelderland;143;11,2
Fiets;18 tot 24 uur;2014;Gelderland;168;12,8
Fiets;18 tot 24 uur;2010;Utrecht;122;9,7
Fiets;18 tot 24 uur;2011;Utrecht;182;13,9
Fiets;18 tot 24 uur;2012;Utrecht;170;15,9
Fiets;18 tot 24 uur;2013;Utrecht;175;13,6
Fiets;18 tot 24 uur;2014;Utrecht;193;15,6
Fiets;18 tot 24 uur;2010;Noord-Holland;155;13,6
Fiets;18 tot 24 uur;2011;Noord-Holland;154;13,8
Fiets;18 tot 24 uur;2012;Noord-Holland;188;14,5
Fiets;18 tot 24 uur;2013;Noord-Holland;155;12,8
Fiets;18 tot 24 uur;2014;Noord-Holland;204;17,2
Fiets;18 tot 24 uur;2010;Zuid-Holland;110;8,9
Fiets;18 tot 24 uur;2011;Zuid-Holland;117;10,3
Fiets;18 tot 24 uur;2012;Zuid-Holland;130;11,2
Fiets;18 tot 24 uur;2013;Zuid-Holland;147;12,6
Fiets;18 tot 24 uur;2014;Zuid-Holland;137;11
Fiets;18 tot 24 uur;2010;Zeeland;134;10,6
Fiets;18 tot 24 uur;2011;Zeeland;95;9,5
Fiets;18 tot 24 uur;2012;Zeeland;140;11,7
Fiets;18 tot 24 uur;2013;Zeeland;94;7,3
Fiets;18 tot 24 uur;2014;Zeeland;121;12,7
Fiets;18 tot 24 uur;2010;Noord-Brabant;125;10,2
Fiets;18 tot 24 uur;2011;Noord-Brabant;162;14,3
Fiets;18 tot 24 uur;2012;Noord-Brabant;143;13
Fiets;18 tot 24 uur;2013;Noord-Brabant;142;10,2
Fiets;18 tot 24 uur;2014;Noord-Brabant;160;12,9
Fiets;18 tot 24 uur;2010;Limburg;114;9,7
Fiets;18 tot 24 uur;2011;Limburg;103;9,3
Fiets;18 tot 24 uur;2012;Limburg;108;9,4
Fiets;18 tot 24 uur;2013;Limburg;101;8,6
Fiets;18 tot 24 uur;2014;Limburg;137;11,4
Lopen;maandag;2010;Nederland;44;7,7
Lopen;maandag;2011;Nederland;36;6,7
Lopen;maandag;2012;Nederland;38;7
Lopen;maandag;2013;Nederland;44;8
Lopen;maandag;2014;Nederland;41;7,6
Lopen;maandag;2010;Groningen;43;5,7
Lopen;maandag;2011;Groningen;31;4
Lopen;maandag;2012;Groningen;38;6,9
Lopen;maandag;2013;Groningen;33;6,3
Lopen;maandag;2014;Groningen;35;7,1
Lopen;maandag;2010;Friesland;42;8,8
Lopen;maandag;2011;Friesland;28;5,5
Lopen;maandag;2012;Friesland;39;6,9
Lopen;maandag;2013;Friesland;34;6,8
Lopen;maandag;2014;Friesland;45;6,9
Lopen;maandag;2010;Drenthe;34;6,5
Lopen;maandag;2011;Drenthe;37;7,2
Lopen;maandag;2012;Drenthe;35;5
Lopen;maandag;2013;Drenthe;40;7,6
Lopen;maandag;2014;Drenthe;29;5,4
Lopen;maandag;2010;Overijssel;45;8,5
Lopen;maandag;2011;Overijssel;41;8,7
Lopen;maandag;2012;Overijssel;30;6,4
Lopen;maandag;2013;Overijssel;31;5,5
Lopen;maandag;2014;Overijssel;24;5,1
Lopen;maandag;2010;Flevoland;55;9,2
Lopen;maandag;2011;Flevoland;34;6,1
Lopen;maandag;2012;Flevoland;39;6
Lopen;maandag;2013;Flevoland;39;6,8
Lopen;maandag;2014;Flevoland;49;7,4
Lopen;maandag;2010;Gelderland;35;5,7
Lopen;maandag;2011;Gelderland;24;4,2
Lopen;maandag;2012;Gelderland;33;6,7
Lopen;maandag;2013;Gelderland;37;7
Lopen;maandag;2014;Gelderland;34;5,3
Lopen;maandag;2010;Utrecht;52;7,2
Lopen;maandag;2011;Utrecht;37;6,3
Lopen;maandag;2012;Utrecht;43;7,7
Lopen;maandag;2013;Utrecht;43;7,8
Lopen;maandag;2014;Utrecht;38;8
Lopen;maandag;2010;Noord-Holland;39;6,7
Lopen;maandag;2011;Noord-Holland;36;6,8
Lopen;maandag;2012;Noord-Holland;46;7,5
Lopen;maandag;2013;Noord-Holland;48;7,5
Lopen;maandag;2014;Noord-Holland;54;10
Lopen;maandag;2010;Zuid-Holland;45;7,8
Lopen;maandag;2011;Zuid-Holland;39;6,7
Lopen;maandag;2012;Zuid-Holland;33;5,8
Lopen;maandag;2013;Zuid-Holland;55;9,4
Lopen;maandag;2014;Zuid-Holland;42;7,8
Lopen;maandag;2010;Zeeland;51;7,9
Lopen;maandag;2011;Zeeland;30;6,5
Lopen;maandag;2012;Zeeland;35;7,1
Lopen;maandag;2013;Zeeland;35;7,1
Lopen;maandag;2014;Zeeland;31;7
Lopen;maandag;2010;Noord-Brabant;45;8,1
Lopen;maandag;2011;Noord-Brabant;41;7,8
Lopen;maandag;2012;Noord-Brabant;32;7
Lopen;maandag;2013;Noord-Brabant;43;8,5
Lopen;maandag;2014;Noord-Brabant;38;7,1
Lopen;maandag;2010;Limburg;52;12
Lopen;maandag;2011;Limburg;46;9,7
Lopen;maandag;2012;Limburg;58;11,3
Lopen;maandag;2013;Limburg;49;10,7
Lopen;maandag;2014;Limburg;52;11
Lopen;dinsdag;2010;Nederland;43;7,5
Lopen;dinsdag;2011;Nederland;39;6,6
Lopen;dinsdag;2012;Nederland;41;7,5
Lopen;dinsdag;2013;Nederland;40;7,1
Lopen;dinsdag;2014;Nederland;45;8
Lopen;dinsdag;2010;Groningen;40;10,4
Lopen;dinsdag;2011;Groningen;28;5,2
Lopen;dinsdag;2012;Groningen;57;8,7
Lopen;dinsdag;2013;Groningen;36;6,9
Lopen;dinsdag;2014;Groningen;32;6,2
Lopen;dinsdag;2010;Friesland;45;8,3
Lopen;dinsdag;2011;Friesland;33;6,1
Lopen;dinsdag;2012;Friesland;48;10,6
Lopen;dinsdag;2013;Friesland;47;7,9
Lopen;dinsdag;2014;Friesland;41;7,4
Lopen;dinsdag;2010;Drenthe;32;5,8
Lopen;dinsdag;2011;Drenthe;35;6,4
Lopen;dinsdag;2012;Drenthe;33;5,3
Lopen;dinsdag;2013;Drenthe;33;6,6
Lopen;dinsdag;2014;Drenthe;25;5
Lopen;dinsdag;2010;Overijssel;38;6,9
Lopen;dinsdag;2011;Overijssel;44;6,5
Lopen;dinsdag;2012;Overijssel;37;7
Lopen;dinsdag;2013;Overijssel;27;5,7
Lopen;dinsdag;2014;Overijssel;37;7,3
Lopen;dinsdag;2010;Flevoland;36;6,3
Lopen;dinsdag;2011;Flevoland;38;6,9
Lopen;dinsdag;2012;Flevoland;45;7,5
Lopen;dinsdag;2013;Flevoland;35;6,5
Lopen;dinsdag;2014;Flevoland;34;6,2
Lopen;dinsdag;2010;Gelderland;44;6,9
Lopen;dinsdag;2011;Gelderland;27;5,4
Lopen;dinsdag;2012;Gelderland;35;6
Lopen;dinsdag;2013;Gelderland;28;5,4
Lopen;dinsdag;2014;Gelderland;40;7,4
Lopen;dinsdag;2010;Utrecht;43;7,4
Lopen;dinsdag;2011;Utrecht;21;3,7
Lopen;dinsdag;2012;Utrecht;40;8,4
Lopen;dinsdag;2013;Utrecht;47;7,8
Lopen;dinsdag;2014;Utrecht;44;6,2
Lopen;dinsdag;2010;Noord-Holland;47;7,1
Lopen;dinsdag;2011;Noord-Holland;51;6,8
Lopen;dinsdag;2012;Noord-Holland;46;8
Lopen;dinsdag;2013;Noord-Holland;46;6,8
Lopen;dinsdag;2014;Noord-Holland;63;10,5
Lopen;dinsdag;2010;Zuid-Holland;48;8
Lopen;dinsdag;2011;Zuid-Holland;46;8
Lopen;dinsdag;2012;Zuid-Holland;45;8,4
Lopen;dinsdag;2013;Zuid-Holland;45;7,6
Lopen;dinsdag;2014;Zuid-Holland;46;8,2
Lopen;dinsdag;2010;Zeeland;38;7,3
Lopen;dinsdag;2011;Zeeland;28;5,2
Lopen;dinsdag;2012;Zeeland;33;6,8
Lopen;dinsdag;2013;Zeeland;31;6,3
Lopen;dinsdag;2014;Zeeland;38;7,9
Lopen;dinsdag;2010;Noord-Brabant;36;6,6
Lopen;dinsdag;2011;Noord-Brabant;37;7
Lopen;dinsdag;2012;Noord-Brabant;32;6,1
Lopen;dinsdag;2013;Noord-Brabant;38;7,2
Lopen;dinsdag;2014;Noord-Brabant;45;8,4
Lopen;dinsdag;2010;Limburg;49;9,9
Lopen;dinsdag;2011;Limburg;37;7,6
Lopen;dinsdag;2012;Limburg;44;7,5
Lopen;dinsdag;2013;Limburg;51;10,7
Lopen;dinsdag;2014;Limburg;38;7,1
Lopen;woensdag;2010;Nederland;42;7,3
Lopen;woensdag;2011;Nederland;41;7,2
Lopen;woensdag;2012;Nederland;41;7,2
Lopen;woensdag;2013;Nederland;43;7,8
Lopen;woensdag;2014;Nederland;43;7,8
Lopen;woensdag;2010;Groningen;44;8
Lopen;woensdag;2011;Groningen;40;6,6
Lopen;woensdag;2012;Groningen;42;6,5
Lopen;woensdag;2013;Groningen;47;8,2
Lopen;woensdag;2014;Groningen;37;6,2
Lopen;woensdag;2010;Friesland;38;5,9
Lopen;woensdag;2011;Friesland;39;7,2
Lopen;woensdag;2012;Friesland;33;6,2
Lopen;woensdag;2013;Friesland;37;7,1
Lopen;woensdag;2014;Friesland;27;5,2
Lopen;woensdag;2010;Drenthe;37;6,9
Lopen;woensdag;2011;Drenthe;28;4,6
Lopen;woensdag;2012;Drenthe;32;4,8
Lopen;woensdag;2013;Drenthe;36;6,9
Lopen;woensdag;2014;Drenthe;44;8,2
Lopen;woensdag;2010;Overijssel;25;4,5
Lopen;woensdag;2011;Overijssel;33;5,8
Lopen;woensdag;2012;Overijssel;44;8,2
Lopen;woensdag;2013;Overijssel;35;8,3
Lopen;woensdag;2014;Overijssel;50;7,1
